ts,uid,id.orig_h,id.orig_p,id.resp_h,id.resp_p,proto,service,duration,orig_bytes,resp_bytes,conn_state,local_orig,local_resp,missed_bytes,history,orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes,community_id,orig_mac_oui
1759304456.957013,CvmQit1oiZSJ8LNWk,10.0.0.1,48535,142.250.4.94,443,udp,"ssl,quic",0.1527431011199951,3335.0,4598.0,SF,True,False,0,Dd,8,3559,12,4934,1:2uPBbw1TesQ95uogUp+fOgiTiTM=,Dell Inc.
1759302675.630716,CHRW1e1PTrWdVzFPzh,10.0.0.1,50287,8.8.8.8,53,udp,dns,0.0072128772735595,25.0,25.0,SF,True,False,0,Dd,1,53,1,53,1:4bnWH4rsB0GNV8MtmKrludVZa5U=,Dell Inc.
1759302679.494863,C4RFv64osdAW00FgQa,10.0.0.1,40194,54.156.120.203,443,tcp,,0.2689800262451172,0.0,0.0,RSTO,True,False,0,ShR,2,100,1,60,1:+uQCIjhOfKMlSXcFFAatgiJ9CnM=,Dell Inc.
1759302682.030912,CP6WOl1KdJL1l8r8T4,10.0.0.1,45652,104.16.98.215,443,tcp,ssl,1.2196719646453855,991.0,2926.0,SF,True,False,0,ShADTadftF,12,1915,11,3530,1:MeqMYbukhnK+qlo0XTNQTYh7mFI=,Dell Inc.
1759304532.781512,Cp0F9T3iiB0TREKfvb,10.0.0.2,38558,10.0.0.1,80,tcp,http,0.0054020881652832,958.0,793.0,SF,True,True,0,ShADadFf,7,1330,5,1061,1:hImg1lSOoHCTnFkJVLoJL+BoOPc=,"LCFC(Hefei) Electronics Technology co., ltd"
1759302684.03468,CgJPhg2wQEnnctuEU7,10.0.0.1,40144,104.16.101.215,443,tcp,ssl,1.0123372077941897,993.0,5960.0,SF,True,False,0,ShADadfF,9,1469,11,6564,1:yH/uDoYSbOla3yTexn5gLz6mAk0=,Dell Inc.
1759304365.943892,CnGO9Z3KmuwVgxWl24,10.0.0.1,3,8.8.8.8,3,icmp,,117.96449398994446,880.0,0.0,OTH,True,False,0,,11,1188,0,0,1:850Knb54aqvx7oT9JdFabWvMgOg=,Dell Inc.
1759302678.911783,CUO7wM1wPhx77X8utj,10.0.0.1,54950,44.221.11.235,443,tcp,,0.3065509796142578,0.0,0.0,RSTO,True,False,0,ShR,2,100,1,60,1:YGQK7WDlofXLMiDDtg+1pW6yT1w=,Dell Inc.
1759302675.753148,CKZCkc31WDvkAozYo9,10.0.0.1,45785,8.8.8.8,53,udp,dns,0.0176188945770263,50.0,130.0,SF,True,False,0,Dd,1,78,1,158,1:CS+h9a4PzMuBaIGD2+Ws8CeDG/c=,Dell Inc.
1759304539.992702,CIu9VXMtHnIEGKgK9,10.0.0.1,46972,8.8.8.8,53,udp,dns,0.0144009590148925,50.0,170.0,SF,True,False,0,Dd,1,78,1,198,1:6Siy+55MB3DJ/xV6hcMLV9aCHCI=,Dell Inc.
1759302677.965313,CYlgh41ABrUfMlpGoc,10.0.0.1,51850,8.8.8.8,53,udp,dns,0.0074350833892822,37.0,103.0,SF,True,False,0,Dd,1,65,1,131,1:lO82bJCTnAk3jmgWWJs8xnaVzBE=,Dell Inc.
1759304540.007859,CyUIkO1052Q7Zqn1L8,10.0.0.1,38723,8.8.8.8,53,udp,dns,5.912297010421753,60.0,191.0,SF,True,False,0,Dd,1,88,2,247,1:Tjl+FlMuGY2oMB2esDOFPSJZpaU=,Dell Inc.
1759302679.995556,CTbZhu42g1YcdrtL9i,10.0.0.1,35857,8.8.8.8,53,udp,dns,0.0096869468688964,50.0,157.0,SF,True,False,0,Dd,1,78,1,185,1:XMxJZwXjnUB+AUpfu2muQ/K7N7s=,Dell Inc.
1759302680.247753,CxF7At4WjAAYGm4092,10.0.0.1,40222,54.156.120.203,443,tcp,,0.2554700374603271,0.0,0.0,RSTO,True,False,0,ShR,2,100,1,60,1:xpYIZ/wUZO6MsP96MZA/WKCs9/w=,Dell Inc.
1759304459.916018,CXgw3n4AlWd3v6mSVb,10.0.0.1,37762,140.82.114.21,443,tcp,ssl,125.63956809043884,90041.0,139024.0,SF,True,False,0,ShADadFftR,197,100281,284,153800,1:MxOxmjWehJt1WndI/nDunWsjsrA=,Dell Inc.
1759302681.191633,CjyLU43bS4YW1fA9jh,10.0.0.1,60306,52.55.190.199,443,tcp,ssl,0.8382899761199951,3421.0,5178.0,SF,True,False,0,ShADadftFr,15,4233,13,5850,1:y3p+cThWIhdfTTxEOfZ1RZO64sY=,Dell Inc.
1759302678.406634,CEdgsB1mhr1WY9C8E1,10.0.0.1,60088,8.8.8.8,53,udp,dns,0.0062308311462402,33.0,82.0,SF,True,False,0,Dd,1,61,1,110,1:2OtYIzgSOsZxzsZPBYIzPtOgqQ4=,Dell Inc.
1759304572.955695,CmMwl71urJbXYUlrS3,10.0.0.1,33413,8.8.8.8,53,udp,dns,5.981162071228027,33.0,123.0,SF,True,False,0,Dd,1,61,2,179,1:pqii80QJbQYR6sAxdViK3zmcGSI=,Dell Inc.
1759302668.271043,CpT8AE4N8GXEyMh6k7,10.0.0.1,60695,8.8.8.8,53,udp,dns,5.921990871429443,35.0,127.0,SF,True,False,0,Dd,1,63,2,183,1:aJGwG/DE34+Ds41J6Ac6omXKqug=,Dell Inc.
1759302674.002145,CNn8f8AEQzjHPtZK3,10.0.0.1,50806,8.8.8.8,53,udp,dns,0.0040838718414306,25.0,25.0,SF,True,False,0,Dd,1,53,1,53,1:FvJ3C0Fjze07/5n+c0AKpMvWpus=,Dell Inc.
1759302679.744968,Cg3rFd33y6xTUAo5Od,10.0.0.1,53514,34.204.64.57,443,tcp,,0.2669119834899902,0.0,0.0,RSTO,True,False,0,ShR,2,100,1,60,1:1qWdD9MMNaJsw6HQlWVYNsGZ1gE=,Dell Inc.
1759302680.338709,CLc201rHtpyz3BXs1,10.0.0.1,39078,52.182.143.210,443,tcp,ssl,2.525002956390381,15377.0,5157.0,SF,True,False,0,ShADdatTfF,22,16660,12,5892,1:HbCySXItU9HhEP1U6QbmS2RbhRc=,Dell Inc.
1759304543.035445,Cq83mG3b14NeQaEPUj,10.0.0.1,33678,239.255.255.250,1900,udp,,3.004111051559448,688.0,0.0,S0,True,False,0,D,4,800,0,0,1:vQvvU9zbLqir8zdm0VG9VSPtlSU=,Dell Inc.
1759302679.298547,CxK94ZiQ0zXn0KSz9,10.0.0.1,40128,104.16.101.215,443,tcp,ssl,0.2041518688201904,991.0,2919.0,SF,True,False,0,ShADadfF,9,1467,10,3471,1:i+WoWYG2XSUYZOa2QaNPsBagG9M=,Dell Inc.
1759304542.846437,CjBSuA2wI6DNE7y1fj,10.0.0.2,39746,239.255.255.250,1900,udp,,3.0021560192108154,692.0,0.0,S0,True,False,0,D,4,804,0,0,1:PVERHHGvh6YXnXLOXF+Wh0lr6ck=,"LCFC(Hefei) Electronics Technology co., ltd"
1759302679.664665,CEAMHK3fF9VZxabX17,10.0.0.1,37172,34.226.57.88,443,tcp,,0.2668769359588623,0.0,0.0,RSTO,True,False,0,ShR,2,100,1,60,1:kIIwpi4FDPEOZwLBXZqzguMwc9M=,Dell Inc.
1759304566.391759,Cr4XGY1M5L2Ip3FIg3,10.0.0.1,48613,74.125.200.94,443,udp,"ssl,quic",0.1434950828552246,4854.0,5888.0,SF,True,False,0,Dd,9,5106,14,6280,1:8N2WyC4gNP3uKCK4D3gnezqVBdg=,Dell Inc.
1759302681.023524,CP5nSd1OnMzlYla93f,10.0.0.1,54986,44.221.11.235,443,tcp,,0.3013849258422851,0.0,0.0,RSTO,True,False,0,ShR,2,100,1,60,1:DQjDFy2wWvj5AtVInoIGae7sj1o=,Dell Inc.
1759302682.022582,CtnSgb4vVMoVdZhcf1,10.0.0.1,53546,34.204.64.57,443,tcp,,0.2610249519348144,0.0,0.0,RSTO,True,False,0,ShR,2,100,1,60,1:q3uoVNza/XLVhl/LDMmKYISGwoE=,Dell Inc.
1759302681.019226,C2X52R3rzBplJExh1c,10.0.0.1,37786,34.196.183.110,443,tcp,,1.2760319709777832,0.0,0.0,RSTO,True,False,0,ShR,2,100,1,60,1:pJfpDxbS1APLfBQ5Eoa2E71p9vE=,Dell Inc.
1759302682.024225,CAiYxt1qYKI7B3Mn63,10.0.0.1,37800,34.196.183.110,443,tcp,,0.281074047088623,0.0,0.0,RSTO,True,False,0,ShR,2,100,1,60,1:GbNG/6WoKrCYHCQ4SK/GtOTliT0=,Dell Inc.
1759302682.272921,CKUOhJc0KhSJzw9b,10.0.0.1,41438,52.86.185.254,443,tcp,,0.2655839920043945,0.0,0.0,RSTO,True,False,0,ShR,2,100,1,60,1:hOqGJ6jGUORsUZJmzxx4fkYXQ4E=,Dell Inc.
1759302679.495075,CM4tRr2gsojgfR8KHh,10.0.0.1,40198,54.156.120.203,443,tcp,ssl,5.027637958526611,994.0,10070.0,SF,True,False,0,ShADadFftR,11,1550,15,10858,1:6gBkjcvZ2SaWsJZcv64Ju9ivT4A=,Dell Inc.
1759304648.369528,C8T5eu4xdFoRtF5EFi,10.0.0.1,60974,8.8.8.8,53,udp,dns,0.0078730583190917,38.0,84.0,SF,True,False,0,Dd,1,66,1,112,1:otppVp6TQwSyQN2lRANC1m+QbeE=,Dell Inc.
1759304648.378192,C7ncl04NEzUay0Xddl,10.0.0.1,39829,8.8.8.8,53,udp,dns,6.027410984039307,42.0,141.0,SF,True,False,0,Dd,1,70,2,197,1:QVPJCc+xU9ODVLwHuXd8cR91PpI=,Dell Inc.
1759302680.773144,CpKcMn3tWO2PKIAvXj,10.0.0.1,40228,54.156.120.203,443,tcp,,0.2976410388946533,0.0,0.0,RSTO,True,False,0,ShR,2,100,1,60,1:Y3D4omzR1aBAFmVjEppEfHNOE8k=,Dell Inc.
1759302678.228234,Cu2gq51haxTq0iHmf,10.0.0.1,40154,54.156.120.203,443,tcp,ssl,5.017643928527832,838.0,5125.0,SF,True,False,0,ShADadFftR,9,1290,11,5705,1:lnCC6H4hOgjoN7/iDUhMYQRp5qY=,Dell Inc.
1759302679.996643,CAHYSy1rXbVayafO5i,10.0.0.1,37776,34.196.183.110,443,tcp,,0.2524418830871582,0.0,0.0,RSTO,True,False,0,ShR,2,100,1,60,1:qfS0grbdH/aVaV0sPjqBeDv3xHQ=,Dell Inc.
1759304648.369531,CJUJVz4W62pSujh1Z9,10.0.0.1,44498,8.8.8.8,53,udp,dns,0.0078670978546142,38.0,94.0,SF,True,False,0,Dd,1,66,1,122,1:6rUcVmDflX1zgYQUggg0ttNhGQE=,Dell Inc.
1759302677.965312,C6g8CGRyPIQ89cU36,10.0.0.1,58905,8.8.8.8,53,udp,dns,0.0074388980865478,37.0,119.0,SF,True,False,0,Dd,1,65,1,147,1:bGTFp0KdYK+pqXouFK+5E69ovG0=,Dell Inc.
1759302681.269194,C1o5kc3jqyOHAUa741,10.0.0.1,56382,107.23.171.179,443,tcp,,1.2912940979003906,0.0,0.0,RSTO,True,False,0,ShR,2,100,1,60,1:3AYZrNt3k1vaz1y34rcJTumyqyo=,Dell Inc.
1759304572.977575,C0flYU216iVN5u5yEl,10.0.0.1,41727,172.253.118.94,443,udp,"ssl,quic",25.179502964019772,3614.0,4705.0,SF,True,False,0,Dd,11,3922,14,5097,1:pJBDDWbqyNx/SlkUI2rPskAK+GA=,Dell Inc.
1759302682.522703,CAg2TW2LE3kK00o2wg,10.0.0.1,59486,54.205.28.23,443,tcp,,0.2785921096801758,0.0,0.0,RSTO,True,False,0,ShR,2,100,1,60,1:mNUBxGCfOhnXhhvcbKBa6rTCs40=,Dell Inc.
1759304660.013595,CDYqxQ38eXe7PUGumk,10.0.0.1,50887,8.8.8.8,53,udp,dns,5.966583013534546,60.0,191.0,SF,True,False,0,Dd,1,88,2,247,1:9JSbnV6lIhPgzPL9O5uS4kaIPzc=,Dell Inc.
1759302679.496598,CoAFdh4OOCUsShTnie,10.0.0.1,59482,54.205.28.23,443,tcp,,0.2590670585632324,0.0,0.0,RSTO,True,False,0,ShR,2,100,1,60,1:+M2dhAQ3NmeWbqTrrAG+edOyPwU=,Dell Inc.
1759304678.304711,Ctct203L86PQFzrfW,10.0.0.1,57655,8.8.8.8,53,udp,dns,0.0148518085479736,33.0,82.0,SF,True,False,0,Dd,1,61,1,110,1:3mW8NbM26V88EiaHux+G4F+8TWg=,Dell Inc.
1759302679.915817,CgpNYEvIcVhgrGgCb,10.0.0.1,58084,35.170.217.207,443,tcp,,0.2521040439605713,0.0,0.0,RSTO,True,False,0,ShR,2,100,1,60,1:j25JZ9F1V7beROmxC1uLLxtTxPU=,Dell Inc.
1759302681.520215,CMD5z74XjFldauUc03,10.0.0.1,56276,3.222.170.183,443,tcp,,0.2656159400939941,0.0,0.0,RSTO,True,False,0,ShR,2,100,1,60,1:q+iAbSp3hMyfdsWhid6SsmufIlc=,Dell Inc.
1759302677.721335,CqhgAl4HHvbk3Q1Ve4,10.0.0.1,58414,104.16.100.215,443,tcp,ssl,1.5059161186218262,993.0,8808097.0,SF,True,False,0,ShADadfF,396,21593,6146,9127697,1:J8pdQBMiFiMHbULjfABtRDaiZUM=,Dell Inc.
1759302679.494861,CczrZd2XtW7d6gzEfc,10.0.0.1,37766,34.196.183.110,443,tcp,,0.255397081375122,0.0,0.0,RSTO,True,False,0,ShR,2,100,1,60,1:hF+1J3sOckCZdd79rgcLEIT9aEM=,Dell Inc.
1759304558.305232,CIQpnlRxjoRHlmP49,10.0.0.1,39765,142.251.12.91,443,udp,"ssl,quic",90.15545797348022,15105.0,5355.0,SF,True,False,0,Dd,29,15917,33,6279,1:QC0gbVz8R3IsGuXgEAt+q5HGd0I=,Dell Inc.
1759302679.228096,Cjr2Qv1jLAMQSwb6r3,10.0.0.1,40186,54.156.120.203,443,tcp,ssl,0.8472120761871338,3421.0,5180.0,SF,True,False,0,ShADadfFr,13,4105,13,5852,1:3MDLhQDehEMflHqDZiEYBeM5VZY=,Dell Inc.
1759304689.69518,C7NCpw11kHHo75GSSa,10.0.0.1,53087,8.8.8.8,53,udp,dns,0.0141291618347167,47.0,383.0,SF,True,False,0,Dd,1,75,1,411,1:lKIQQGq9+hn+dgjeYM/g6S/CFOA=,Dell Inc.
1759302683.250585,CvNUTc452pQUxVEaPh,10.0.0.1,60328,52.55.190.199,443,tcp,ssl,0.7833328247070312,3421.0,5180.0,SF,True,False,0,ShADadfFr,13,4105,13,5852,1:nZfOXIHyeChA6lTEM+yriUkp+Dk=,Dell Inc.
1759304642.789756,CNHv0K116pKV2NHNoh,fe80::3113:d8f7:b14f:cd9c,133,ff02::2,134,icmp,,,,,OTH,True,False,0,,1,48,0,0,1:J6owdRoI/lmdB9vD3ZbI3FVYD4A=,"LCFC(Hefei) Electronics Technology co., ltd"
1759302678.729272,CnwOIn1sAouNV84Z97,10.0.0.1,54946,44.221.11.235,443,tcp,,0.2530670166015625,0.0,0.0,RSTO,True,False,0,ShR,2,100,1,60,1:OFSAK4LjhQRugX4MJDgacKfVT70=,Dell Inc.
1759302678.980635,Cr7Lkm3iSzgoyZC5n9,10.0.0.1,58048,35.170.217.207,443,tcp,,0.2556781768798828,0.0,0.0,RSTO,True,False,0,ShR,2,100,1,60,1:ar8dSjvRURcUMlnT/H03Z9rq2hY=,Dell Inc.
1759304707.403412,Ckk8M63glOoP8JyQJj,10.0.0.1,47262,8.8.8.8,53,udp,dns,0.0132479667663574,37.0,189.0,SF,True,False,0,Dd,1,65,1,217,1:cOxjP0QUe8ioHvq9VYzZOQvyUrE=,Dell Inc.
1759302674.38256,CZBacqzxyjnXrxFIc,10.0.0.1,53156,8.8.8.8,53,udp,dns,0.0073649883270263,54.0,166.0,SF,True,False,0,Dd,1,82,1,194,1:d4Fbq0g9VnaL9rywuG2ZLe3Hrdo=,Dell Inc.
1759302674.752639,Cz0Vyu41B3w0kWWjNg,10.0.0.1,59897,8.8.8.8,53,udp,dns,0.0041859149932861,25.0,25.0,SF,True,False,0,Dd,1,53,1,53,1:jLk1A4ygKfBvCh7bZt3+Ecf64vo=,Dell Inc.
1759302675.101928,CVPTye2OWtwfdOmbW6,10.0.0.1,46807,8.8.8.8,53,udp,dns,0.0030069351196289,25.0,25.0,SF,True,False,0,Dd,1,53,1,53,1:zupaSsHqUYYLlB8BJ8UFdHQaQsY=,Dell Inc.
1759302693.248979,Ca9xWp2NQoUY1DU0j3,10.0.0.1,60482,52.45.118.210,443,tcp,ssl,0.8957068920135498,360.0,4660.0,SF,True,False,0,ShADadFftRRR,12,944,11,5264,1:oslCmeXdpgdWOUOPRng3H1Fkh6Q=,Dell Inc.
1759304720.353655,COppOj2jesajQB4RY5,10.0.0.1,48304,20.189.173.11,443,tcp,ssl,1.0388658046722412,10058.0,5159.0,SF,True,False,0,ShADdafF,17,10950,12,5791,1:xUSnl5TX5rZ4sqs386cMe9TAObw=,Dell Inc.
1759304719.992865,Cxx8ex1mvPHWjWmGSf,10.0.0.1,45060,8.8.8.8,53,udp,dns,0.012988805770874,50.0,154.0,SF,True,False,0,Dd,1,78,1,182,1:v/5E8/yLhV5CRfPOJp33zAemGnw=,Dell Inc.
1759302693.853611,Cm6AE6cjYZHgH99n1,10.0.0.1,35766,8.8.8.8,53,udp,dns,0.0057129859924316,60.0,76.0,SF,True,False,0,Dd,1,88,1,104,1:8I6rcjO2wa3ROuxnWPZKTOS/I8Y=,Dell Inc.
1759304707.417494,C3ckce3k4Z3J566op3,10.0.0.1,44097,8.8.8.8,53,udp,dns,5.971230983734131,47.0,154.0,SF,True,False,0,Dd,1,75,2,210,1:oRAE7xu4gwdfU4sbyGKc0SW6iVU=,Dell Inc.
1759302680.005574,Ch2cej4da7dUYRfnVg,10.0.0.1,40508,8.8.8.8,53,udp,dns,5.99452805519104,63.0,197.0,SF,True,False,0,Dd,1,91,2,253,1:45ZbIZiCz6HU5FL4oqG+PxsY2Xs=,Dell Inc.
1759302595.271996,CCe3vE1TpWWhKKm912,10.0.0.1,56916,13.107.246.73,443,tcp,ssl,101.75882196426392,3666.0,67931.0,SF,True,False,0,ShADadfFR,40,5742,65,71343,1:nz5X7F6Wfs5dhN8f9IBbnSTfkvQ=,Dell Inc.
1759304707.403409,CC7lwL1NKDyeZuysgc,10.0.0.1,49524,8.8.8.8,53,udp,dns,0.0106420516967773,37.0,69.0,SF,True,False,0,Dd,1,65,1,97,1:0IX/gcHVkMRYMJ34OVaPphg7RiA=,Dell Inc.
1759302693.853613,CSx7HVB0dIq0i6oQ8,10.0.0.1,43568,8.8.8.8,53,udp,dns,0.0039751529693603,60.0,60.0,SF,True,False,0,Dd,1,88,1,88,1:jf9937fNIrwKunH5Bkf/FDjBz/Y=,Dell Inc.
1759304747.129797,CVULm83lWRngbt6qf1,10.0.0.2,51336,10.0.0.1,80,tcp,http,0.0042729377746582,945.0,552.0,SF,True,True,0,ShADadFf,7,1317,5,820,1:itnkuFCmPwjS1rp45h7l+cnXdEQ=,"LCFC(Hefei) Electronics Technology co., ltd"
1759302554.184057,C5Msk23Ur1JGNdCsJj,10.0.0.2,5353,224.0.0.251,5353,udp,dns,,,,S0,True,False,0,D,1,169,0,0,1:s6Uz3EOL9NPmoUMNiViMe8OHCCo=,"LCFC(Hefei) Electronics Technology co., ltd"
1759302642.463734,CsqT9n3ZY0EUUJSild,10.0.0.1,49879,107.178.255.183,443,udp,"ssl,quic",0.0947470664978027,2736.0,6180.0,SF,True,False,0,Dd,5,2876,9,6432,1:iOo2ARaHyliK3v1AHVq4FH2sDHo=,Dell Inc.
1759302323.379891,CM8Hln41Y4VTJDEMC6,10.0.0.1,45924,142.251.12.139,443,tcp,ssl,240.3536400794983,5185.0,9759.0,SF,True,False,0,ShADadTFf,25,7768,30,11339,1:Pbrb+mw/xEesPNShsZxe8mAYi0s=,Dell Inc.
1759302695.66913,CG7nlG1SUxPpktvVFg,10.0.0.1,33710,172.64.66.1,443,tcp,ssl,3.742342948913574,2844.0,82942628.0,SF,True,False,0,ShADadttttFf,2577,149932,58338,86210882,1:a9lwqw7GM2wM5BGrMVILQby5bhs=,Dell Inc.
1759302684.791772,CfI0sS2KqHv3O3rZg,10.0.0.1,42620,8.8.8.8,53,udp,dns,6.0762619972229,60.0,190.0,SF,True,False,0,Dd,1,88,2,246,1:vVTb19Xc6MeJQgqoug+JhD2bRKg=,Dell Inc.
1759302553.682946,ClOGuc2uf3eM4stOwc,10.0.0.1,5353,224.0.0.251,5353,udp,dns,,,,S0,True,False,0,D,1,169,0,0,1:BzhU636H3Up3CAAc7FSCE04RpGM=,Dell Inc.
1759302695.487902,CUT7rY37k3q23MBiK,10.0.0.1,52165,8.8.8.8,53,udp,dns,0.0086591243743896,94.0,110.0,SF,True,False,0,Dd,1,122,1,138,1:N88gxrU4ieexBVTZ+3PdhEGTFuI=,Dell Inc.
1759302548.675057,C3Ad5c4q10t2dmsLaj,10.0.0.1,49259,8.8.8.8,53,udp,dns,5.999736070632935,29.0,118.0,SF,True,False,0,Dd,1,57,2,174,1:i/MCoRN1sG5bSA0ePMXtB8Xtesc=,Dell Inc.
1759302313.258511,CwTLIw3hfIg9AAooZe,10.0.0.1,49116,104.16.80.73,443,tcp,ssl,390.6743679046631,2538.0,3909.0,SF,True,False,0,ShADadFf,20,3586,19,4905,1:jsqeaClseGlY+WzjuZY5xbfsyzk=,Dell Inc.
1759302702.379547,CxXdEI88EuLPDws09,10.0.0.1,44758,146.75.46.132,443,tcp,ssl,4.652294874191284,8694.0,92701243.0,SF,True,False,0,ShADadttttFfRR,2104,122334,64477,96054055,1:ucbQKKytnLdb30bAx4pjsHVNnyw=,Dell Inc.
1759302664.341614,CjB70U2CKGBRl05RY8,10.0.0.1,39446,34.65.146.140,443,tcp,ssl,39.54332709312439,1825.0,4806.0,RSTO,True,False,0,ShADadR,11,2405,9,5282,1:A5Wo68QMBeQphdgxbhDg9IqUlMk=,Dell Inc.
1759302368.68759,CCR7gT3EUBRu9zrXwk,10.0.0.1,38230,35.190.80.1,443,tcp,ssl,335.2364311218262,5040.0,5533.0,SF,True,False,0,ShADadFf,27,6452,27,6945,1:liy3wCWFIMk7JNfOZpP2aAGl+yI=,Dell Inc.
1759302705.420372,COXj3LteGQpJVEsh4,10.0.0.1,58594,107.178.255.183,443,tcp,ssl,2.649533987045288,3793.0,5162.0,SF,True,False,0,ShADadFf,15,4581,13,5846,1:YZCEXQ0WYRF3IFSpip2bSEkSuZ4=,Dell Inc.
1759302438.406976,Cvl1Gk1w1lGxmFO9Uf,10.0.0.1,57244,172.253.118.136,443,udp,"ssl,quic",90.10725092887878,12480.0,5029.0,SF,True,False,0,Dd,23,13124,30,5869,1:M+ol1t9eTTRSWLA7m/s+YHekkOM=,Dell Inc.
1759302695.487952,CRlOGu4RmV5vY6Dpy6,10.0.0.1,37534,8.8.8.8,53,udp,dns,0.0086069107055664,94.0,122.0,SF,True,False,0,Dd,1,122,1,150,1:YD5hODVxA15cOjf6kU10LxELbNQ=,Dell Inc.
1759302312.437132,C58HeE4AtWJ5WOeXv6,10.0.0.1,55608,104.26.4.190,443,tcp,ssl,391.6462750434876,7947.0,229750.0,SF,True,False,0,ShADadFf,96,12947,213,240834,1:IqGyrV2+tvPjVhMh7xh5Qg/Z3g4=,Dell Inc.
1759302525.146561,CTISO2PcQcmviWq11,10.0.0.1,57692,104.208.16.95,443,tcp,ssl,178.98741602897644,45821.0,7886.0,SF,True,False,0,ShADadtFf,74,49677,51,10546,1:r4yfKwBjCd/U/O28xdfyqSZb44E=,Dell Inc.
1759302705.960054,CHRJmKWh80ucUiJP2,10.0.0.1,54190,64.233.170.188,5228,tcp,ssl,4.366621971130371,2068.0,8381.0,RSTR,True,False,0,ShADadFr,12,2700,14,9105,1:WChIzMX83Azn8QfipIx52xb6W2U=,Dell Inc.
1759302715.043336,CVxRcmVcZk4C4qLM3,10.0.0.1,59944,172.217.194.141,443,tcp,ssl,0.1222841739654541,1584.0,12895.0,SF,True,False,0,ShADadFRf,15,2336,18,13863,1:cretZgDGu9m7zCLtlbOD3G2C3tY=,Dell Inc.
1759302715.043314,CqK9wJ2vpCOF2GiiV,10.0.0.1,59868,172.217.194.141,443,tcp,ssl,0.1440780162811279,1584.0,12893.0,SF,True,False,0,ShADadFRf,14,2296,18,13861,1:yeE+Uw8034qkWeFPk8hbuY1Rg64=,Dell Inc.
1759302595.250009,CG2Eyy3vk4nzynDwWg,10.0.0.1,33998,169.254.169.254,80,tcp,,2.0746350288391118,0.0,0.0,S0,True,True,0,S,3,180,0,0,1:VvsTgYLdWcPogHMRU39We4SNrV4=,Dell Inc.
1759302715.043339,Cxqgjk3K5oNGHqjnZb,10.0.0.1,59954,172.217.194.141,443,tcp,ssl,0.1420719623565673,1584.0,12894.0,SF,True,False,0,ShADadFfRRRRt,17,2416,18,13862,1:qbxnp3Q3jnDMURD0UqIRPnbaIes=,Dell Inc.
1759302710.025799,CiCGRo3SwGH0itXBve,10.0.0.1,59750,64.233.170.188,5228,tcp,ssl,7.658632040023804,1972.0,8380.0,RSTR,True,False,0,ShADadFr,12,2604,14,9104,1:rldijCk6cMpoD8VNuvEZ61BcF/A=,Dell Inc.
1759302597.776836,CEkR7H1HWcfrhlA2c7,10.0.0.1,38676,20.189.172.33,443,tcp,ssl,0.7956750392913818,1721.0,4989.0,SF,True,False,0,ShADdfFa,10,2249,11,5569,1:L0tMtCg2M5rXSOxIgUg45XDjyjQ=,Dell Inc.
1759302603.382067,Cj5GDucdcACnEdxh,10.0.0.1,58486,52.182.141.63,443,tcp,ssl,0.978579044342041,9271.0,5156.0,SF,True,False,0,ShADdafF,15,10059,13,5840,1:WwUhmim5x9i0UcGxngpi1aUaExc=,Dell Inc.
1759302543.025804,Cdnjth23i8ncwZkD02,fe80::f2a4:8a20:4403:72b7,133,ff02::2,134,icmp,,,,,OTH,True,False,0,,1,48,0,0,1:u6GMVmmWqsqSIHFj+HtD4i9wKH4=,Dell Inc.
1759302715.043311,CdY2wDOxqNvYwOTwf,10.0.0.1,59852,172.217.194.141,443,tcp,ssl,0.1223139762878418,1584.0,12894.0,SF,True,False,0,ShADadFfRRR,16,2376,18,13862,1:+vWI1l35aDSYX7PezC7XE7Awx3E=,Dell Inc.
1759302609.654251,COCSyI1c54UefLjsh1,10.0.0.1,45112,169.254.169.254,80,tcp,,2.0697720050811768,0.0,0.0,S0,True,True,0,S,3,180,0,0,1:7/kXYOEecgtER5K+mqiJgpQenO0=,Dell Inc.
1759302692.267284,C8gGOg1ElL8dAkRA46,10.0.0.1,34990,34.204.64.57,443,tcp,ssl,35.59384799003601,22018.0,21979.0,SF,True,False,0,ShADadFfr,38,24002,37,23911,1:XvAdIZ3cGeX8A8dKoGN4KBfBd0E=,Dell Inc.
1759302597.258396,Cp17Az3SAWNmXfg5bl,10.0.0.1,51340,8.8.8.8,53,udp,dns,5.954180002212524,63.0,197.0,SF,True,False,0,Dd,1,91,2,253,1:V97V8C/hg1lBq9Fruu76IL5pu7Y=,Dell Inc.
1759302607.698395,C26oQD1auYVV6H8em9,10.0.0.1,56014,169.254.169.254,80,tcp,,2.041438102722168,0.0,0.0,S0,True,True,0,S,3,180,0,0,1:g8uyiltl+BAj6F/pyaGpaT7C0Bs=,Dell Inc.
1759302714.477525,CzMLZXrVYn1RLsSxf,10.0.0.1,46108,8.8.8.8,53,udp,dns,0.2495429515838623,45.0,61.0,SF,True,False,0,Dd,1,73,1,89,1:T588xrJ9XlmyvQlgvdR7u7od458=,Dell Inc.
1759302728.029819,CqetGu1TP0RZ1EsEkj,10.0.0.1,45842,172.217.194.207,443,tcp,ssl,0.1967220306396484,1606.0,5281.0,SF,True,False,0,ShADTdFtafRRRR,17,2552,12,6968,1:nmJmPk82S7v9Hm/686Xup0e70uE=,Dell Inc.
